customer_id,Feature 0,Feature 1,Feature 2
74b0d2bd5cd2ab04d4db032a9bfb4859,-0.00019752071569834395,0.0004969954868154891,0.00042669266146261705
76dd41938e5f6a024ffe85f0c20e769c,-0.00018327549901144146,0.00041310767992114815,-0.00012693947926424435
78e5fbd59b2c1328ab1ec475e1b275fb,-0.0001704782176851181,0.00029114333644069535,0.0006094004121855966
85d2697252abf84eaa403412a7c8437e,-0.00010595092992216041,-6.550853106582055e-05,0.000636547560548346
98072d1d302ecbd6ce36d04569065a51,-0.00019152217772802594,0.0005000654814219001,-0.00013122285518598432
9bdb8f377a2b41508a06a9b35b837bc2,-0.00017342526198545167,0.0003337100343363735,0.00028101968610828783
e330587a9ae7dfdf7146a939a4626a7d,-0.00018470651354548904,0.00038982983924564494,0.0004389779821939191
002b9f6e118c54f1292e03d1a04d516e,-0.00017017360128608546,0.0003486995519064835,-0.0005695715060004404
0b3edad2380fcfe51582026ed1b9fb36,-7.232562399252552e-05,-0.00012356074915673105,0.00019806653265638333
1e931e6d0dadc629c3c6665733f72294,-2.285139770312263e-05,-0.00033671306913908263,-6.480504377856343e-05
30bec2057fcc1f1757ae735deb9b9c2c,-0.00016258965583012142,0.00027985008711255437,0.00011623610051619598
4943683dbb6bebb1bd511606a8c2b08c,4.165016472010531e-05,-0.00039279646786459835,0.00012155955511623509
5b1c46aecbd8b8ff04ef7ff3062eaf30,-0.00021329678136836728,0.0006470943338916894,-0.000177099112076155
5fd5f5802e847394e2d4baab4d5e5e15,-8.037304948192329e-05,-0.0001977276923261734,0.0002890571769444301
69e428abb01c932a1ba230fc3fd6b033,-0.00020644280834985132,0.000574804997143862,0.00014575676985576868
8f6ac806b7d69b48a12f39d57cbe3991,-0.0001854848265715016,0.00045229250647821286,-0.00029824204984960306
95352f91476151f9caa1c5a2eebb456c,-8.182141203224607e-05,-8.859488597133992e-05,-0.0003260027103037198
a62d8e8ade6f3193cb165351a356fd83,-0.0001466773346344381,0.00019389349319570465,0.0003648316753098989
af6fe4036264066752a1af44d84d31dc,-6.36143060699977e-05,-0.00016067451001716742,-0.000124133770810667
e168f375752ebacbcdf4a0c7fa6d92be,-0.00013963247380416723,0.00016464230902965793,-8.661923146053721e-05
0c247e2582dca89b370993b1022e0a4d,-0.0001321210455240385,0.00015565764018448614,-0.0001372015986384231
2ad52674b3bd93f5f90bdc1f7d068136,-9.134961129234862e-06,-0.00022993105768910643,0.00011552549225269428
503c5b3f7ffc90155f56f861eb5962b3,6.310383140777441e-05,-0.00038555776747885556,-1.5003769673958152e-05
5f5246f645a2652682c9b09bcd3eca0f,-6.872084374214991e-05,-0.00020593248172809416,3.517654297517089e-05
785f11d626ac8e6b21c512e5e00bef95,-5.6682628563153855e-05,-6.501249632944047e-05,0.00019983764050161276
88b2283f4847446b050fa6988e6431ac,-0.00012729345996782883,5.107266955147996e-05,0.00026570350727627687
99d682285d9c1b1f45c2eba2902e230a,-3.6056357787985696e-05,-0.00018644398636691374,0.00024255937856153782
9f24bd2935f06d8cef79fce15e0483bb,6.824533870841144e-05,-0.00038171646744950075,-1.8127271682404294e-05
a1c6f64d3089ead596c1e46438168573,-0.00017905265562074223,0.00038347143460511977,-0.0002818669108519136
a65e2cfad0ee43239bdcd44bf2cdd099,-4.797815184832377e-05,-0.0002707523498559554,0.00034916178532328883
dacb27513668f98715c5e90fde7dca14,-0.0001339880453643087,0.00013623576950095773,0.0001739682728362833
13c1d4d4bcead9f1edf32473d843ffcf,-0.00021362724176292628,0.0006359556518196696,0.00011979028015324781
1c1356149fc0b7228caace9c7695f8bd,0.00038557536142368057,-0.00029334637463626254,3.3323724842381896e-05
3e17d0be5b31b5eb56085106dfe47936,-0.000190351942811886,0.00045921523993269054,0.00024133142752172067
5b87830d35c79d15f61b89c058e5a9da,-0.00014432037193105838,0.00020558861149679768,-0.0002719938702982104
7adaf9f7cfd697fae3b3a2ecadc1f5b2,-7.624239188032293e-05,-0.00014484233321816514,0.0006279459267335529
8796c9033daf00e888845ab79255c9da,-0.0001685461777617992,0.0003308397160537018,7.267567994026839e-05
90a34695fcd5e380c85ec46f6058e5f1,-0.0001461492472965254,0.00016791001190893834,0.0002610130707545948
966dc20e6b33533089ec801295892551,-0.00012381888749724265,0.00010610743066385478,-1.6427883998167453e-05
9c9cb9fc44a5ffb406be441c0e928d25,-0.00011826936551385315,-1.9236753569347307e-05,0.0009513589766723952
a0f99f619b01f3756e3513715093ed3b,-0.00018762500083285263,0.00046782723059318976,-0.0003711231213989037
ab5ada2e6bae7ff70fdf31ab8d89d39c,0.00042529723373027433,-0.00029466034871492003,1.6104322596402875e-06
b9030485ca4d670d03c2008069fb0e34,-0.00013568011012005907,0.0001527233708532185,-6.790255798369319e-05
c21999a5ad31fa3c1731e14580d80d04,-0.00014811818973587608,0.00017741796768720153,0.00045404212226330277
c704fc7d460c5e5a2ab126d6c0efcfe3,0.0006169403576356484,0.00017369518036853854,6.024635452288446e-05
d2c396c848e4a36bac394077080b29a0,-0.00015084912321758936,0.00023283314675537743,0.00024898826594618837
ea4482c6d828fa73ba2e298b594a16f6,-0.00017172694166579908,0.00034942299202733864,-0.0003858834042618517
fbfa44aac1595b5ba4d204d33d7f2bda,-0.00019942490709860477,0.0005337645878862062,9.591955741947068e-05
0f3ac72b6f4af99591560a7a93b0e083,-0.00013368935911010923,0.00014020507943610658,4.005280844167166e-05
309573b257788ac8e15fcd5054e3638a,-5.391334817914127e-06,-0.00047261680580278,0.00033725283644824277
400aec3aa0deac1d08536220a3ac2009,-6.027479922047951e-05,-0.0002443131650559093,0.00016900179852613468
432fb63b60e8bf41b9d438d0d809d3c8,-0.00013482148726007889,0.0001267890910111504,0.00045422373965842746
43caafea001f3d8cc40cd509d4a92581,-0.00019441845244961808,0.0004941992326752071,6.529661001555369e-05
4bec4641fa65c9e6e8a72432dcf6e6c4,-0.0001503428037414579,0.0002144578643856103,5.5058716436155864e-05
725c261d1583a81e1ba137e68b5bce58,-0.00012475382620747666,9.078629472156603e-05,-0.00017177497964432337
80e7890e14289d709c63e78492f37ada,3.8724342240013514e-05,-0.000420569909383222,0.0006256019309710878
9c64daf35a09b55c902884dd7b06901f,0.0007235781093358604,-4.362266440691746e-05,1.7733259965555804e-05
b05950d11961efb4a8ff391e78357b93,-0.00021324725737098353,0.0006312160710482898,0.00012412868440588113
f8cad2e48d4a43b50290b65d5b422c5e,-6.880081454765477e-05,-0.00021592137315020428,8.549508313385194e-05
010a71d229caacf8d1dcac135faa330e,-0.00012175744331696813,5.289675776195429e-05,0.00017139791379771518
07ef3dcfaee3f712140e77d6b91d6a7f,-6.928219858974388e-05,-4.685449593532911e-05,3.389721345944546e-05
2668929f8ea36d253fdcea183b65b5b8,0.0006656574949337925,-8.222548412479953e-05,0.00011778125255480106
44f8f4d60094050de32e2bf66e532c00,-0.0001926988348504478,0.00045700384017449496,0.0005786167629377497
5a8930952d6d194fa50f25f3e338a3bc,-0.0001571541825294316,0.0002536161457002889,0.00022827163529446338
6efae61ede15435727aab1d4c555c3f0,-3.187630746026313e-05,-0.00031568549899719796,0.0007282760437821449
934135f546ffa8f8189a010b62cb7611,0.00043075086824511196,-0.00028753367450512404,7.834939269965264e-06
bd29e8ff471f58ef9a58d169e7ba82cb,-0.0001583931571829752,0.00024459603430000107,0.0003976151202607499
cedd1c26e587e7973bd0bea5db5c5709,-6.617548522865811e-05,-0.00011319074245736083,-0.00015917183114995254
d2815fff32ffcdfab9e18903a7b781e3,0.0004364058137036511,-0.0002572109576305608,5.438483911450375e-05
e4212922ab3611608caec03a6424d557,-0.00011559104377196027,5.053410844678806e-05,-0.00031969564493753686
e6cc2fc220765ce33c42aba5ad8f1c1e,-0.00011690082612272269,-1.3911677395767244e-05,0.0007946661739593831
18eb2e393ba3939bc093658f2a0deec9,-6.45299927446519e-05,-9.907881717450764e-05,0.00015585447870979853
31d2c43181588b84811159985e74c18a,-0.00011529860312157126,-8.7950622417077e-06,0.0005057474357224096
4263d63bb06695064038e693ae6761a2,-0.00018375453300168673,0.0004022417467143256,0.00038281612284971414
581767ad474dc96db9798e89acc504e8,-6.064006808518319e-05,-0.00019132994225076508,0.00022740230458657
6697d056ee2a5ceff9106dca7fed371e,-0.00019538603936060706,0.00047858386161185346,0.0005982003833172244
9cdd8e1e5e494a493e2cbdbbb58daff2,-0.00018151926451104444,0.00036119585341469305,0.000719358102241059
a73428e40e387ead2777c85d4b45921d,-0.00022238841436581178,0.0007113473480089197,0.00023616008948509245
c370c66366c181d1b380c6510b86c8c9,-0.00012640768638138688,6.830662824976006e-05,1.3528548207992886e-05
c6fbd873fbb8c36e0e22a774b672849e,-0.00012535213996501832,0.00010820832259865496,-0.00031229551612518814
d2c435cf8e518bb69a7211a4b20cd6fd,-0.00010029957603076012,-2.1404908352153488e-05,0.000136112962636362
e3501d720739188118aac00cb39f3317,-0.00019100579272753062,0.0004546182819497325,0.0005985492029839116
230aca00c0d77cb2a64e67676427ae1c,-0.00011199596959555475,-8.819589853325297e-06,0.0004666742773409992
293cba34f2d581aa1afdca47e8f2e5e6,-9.929462552987871e-05,-6.998207731583522e-05,0.0005981023399397127
65ca8bd3513bcd39bfe0eef66564417f,-0.00022805466043471237,0.0007563503730524488,0.0003039756494512687
7f6e84e94d44ff340c25a98e8d46f24f,-0.00015295110130925753,0.0002619208518450413,-0.00021426641190068948
95a5f1fdcb9c27bdb6279cbb46598c93,-0.0001250632786855364,8.145806080814131e-05,0.00043673337724329175
af1aedaee06f371e76925f59ed25bfaf,-0.00021088169824124158,0.0006079993843941215,0.00038933225665368506
b420b1ae98d9e51aa68b6b9d3151c773,0.0006770925457015815,-8.2895666569789e-05,3.573516299831945e-06
b4e4d954511acc1c7e7710c38975248e,-0.00019560679192436267,0.0005182279053042437,-0.0003436242924207454
b994d9616ed309870323932be07dd0b4,-6.54557448887369e-05,-6.886644456518934e-05,-0.00016315866740441217
0f6b70afd7d926938aeb2ecb64ea84cb,6.510672167456444e-05,-0.00044825449001522103,3.96301346088142e-05
2168b70aac515e8c17a6d91310cb6576,0.00010716356251168325,-0.0005801126684953778,-3.1952977217460484e-05
22c135fb258ff0b1e2503c55110d45aa,-0.0001511771180598587,0.00018558645569772975,0.0006952172953235858
22cba468291acac36fa4166e80856741,-0.0002122809218897068,0.0006252418569239662,0.00022730854040232867
4947d34a1f654ae993854ad99d1576fd,-5.1016314250028615e-05,-8.281272971847432e-05,6.62588868009228e-05
64fdb06c9ed8c5add7abc5ab955508e5,-0.00010656167277766447,4.790890924854685e-05,0.00028019738383341995
6675f03dbd564e403c2e3840ff72c066,-0.00017750963623529618,0.00038730518283684636,0.00014839883272058378
aa26dd58636a7f95512ecd9cf44bccbd,-0.00012118047600490116,1.2268548883143741e-05,0.00073462725656376
af8e3c224509de92b734eb929e8466be,2.0185403944180796e-05,-0.0003572090009143632,0.00036736206307506805
c169dadd88239eb33dd26bc51cb98bf7,-0.00016950471741864154,0.0003335507109907781,-0.00024213501883788412
0b3d8f9ec44da6c2438227de733a3e50,-4.140477841488875e-05,-0.00035538099688165256,0.0005371713519280484
0c3ac456c9377448f8e796d88c21d623,-0.00016305060062403614,0.00024935381817509854,0.00044262913743852724
230c8555bd603cfde2f519bb416838cd,7.087679874098773e-05,-0.0004374783322682037,0.00033600534526768766
29e8c01b06da8a0d38e4dd8ac157b685,0.00072399037323066,-4.525115078874621e-05,1.444639453607117e-05
319c0a0de5a028ac6bba6179d41932f2,-0.00020259372038528324,0.0005713222550539883,-0.00028316041305406043
6501b79da52faa22febd7df541e2ca8b,-0.00013628375271848336,0.00010586243990460748,0.0006815056566229595
b34d886f2e1c410f638d2c28edeeec62,-0.0001784606961506604,0.00035637009988528316,0.00040358901730780546
0864a00cc9c5c750b0dbaeb3a971c3fc,6.2918692558608995e-06,-0.00027670747613707644,7.2773627178233e-05
135c11458de79691db416ebdb6cdf7c4,-0.00013623861850441205,0.00015403915207389966,-0.00023526672785556652
17db3147046ed8ff13c4d677b765fe2a,2.239888171674975e-05,-0.0004389895398938565,0.00041341966520608113
1da5ebcaeceab15923368741be831a89,-3.4513294911975753e-05,-0.0002574404881297116,-3.84785798964266e-06
25b4162499caf7864762847ebea97f0d,-0.00015951515253240093,0.00021467706812469954,0.0004527679203788207
2bf6e9e6b68d3174154c40f7e1458f45,-0.00021205953983708742,0.0006384361491529758,1.1731790639069741e-05
4a3cf489f6505ab557de7036aa21ef18,-0.00019048915671261975,0.00046506321875069935,-4.615019885393677e-05
9d3c3b7732ddea19534ebda750a2414c,-0.0001763836405323483,0.00037385624414998717,-0.0002704790278059003
a91751984569a24aba750ce9b7bcd8aa,-0.00019332441923165192,0.0004594650598943259,0.0005867581063811549
e2531e964fd0e8226eada1912d63ab7b,-6.96485829278001e-05,-0.0002939295480133071,0.0006546267304508314
f57d2df4cc6bf20cccda7bac48b3c880,-0.00019243013681473505,0.00047390538101866665,8.103437727112649e-05
444b3116f8431b864e0e6b227cc0799d,-1.9505004377849168e-05,-0.000321127891129468,4.328022826173484e-05
767f5d150ebf3ea870bb92ff7827e733,-0.0001286220094738124,8.719982878917573e-05,2.4281099462409077e-05
7bfd3ac6162350ae5921fb38c8f0a1ae,-8.141581738639233e-05,-1.2397916991393558e-05,4.0197068358268605e-05
a084d4147ccdb7c5d1c01eb89841e11f,-0.00015353196780135435,0.0002425457809503643,0.0002618442664743396
a3a5a175d2d909747e669714efa303b2,-0.00012305467246949333,5.749727514611571e-05,0.00042738822369400766
e80981a8465f54f6d3365146c0467347,0.0005156811954154808,-0.00016241840390767207,0.00022839752156485
061cd8c0c6f1bf318e74211dd8ecc2e2,-0.00019708812471215653,0.0005169464762136179,0.00012181224263911403
35ea39d522920cafe806b7b74b5a74a7,-0.00012454973727191643,0.00011491908070418646,-0.00021998678711678717
43f01670034e306ba7f03df46e84796b,-4.012910531678418e-05,-0.0002579717705282793,0.00022289260444800045
50ca771df650fcd9961d5a10221a905a,-0.0001776427912652649,0.00039569608092969693,-0.00044632137670923196
7916f99b84454fa2bf37edf599b4d4d9,-0.00011411616317017039,1.9392335850366357e-05,0.00042308235228805596
8f59a02a8c10c78a196096164079ef19,-0.00010022111151274495,1.1667720167453325e-05,0.0004180813443859904
9105155d997742a3ab82e3ad153f46cb,-0.00013128129318915402,0.00013619933993762792,4.9204818851902393e-05
c1f195c90341b11f6481b788afab6b08,-0.00014681846418395088,0.00021278704846174374,0.00021271942780708733
03ed1db1585b6064a6899c1952a54502,-0.00017991205099422027,0.0003920858248417533,0.00022972170215851214
0b18100146ce6a9cffaceca5899449ec,0.0007602286603558514,-1.0194152015035118e-05,2.3382630347993773e-05
16bd5f7ef81eba62143ac331f34baa57,-1.922873830531018e-05,-0.00031362197520742635,5.154349542973093e-05
1c6a442c1393a1ff9c666ac1a2be9660,-5.203313492043292e-05,-0.0001796938129925933,0.0002580810345042116
3f582f4552378237458cdb27d5000453,-0.00020211433792230538,0.0005660162849838248,-0.00034423049094528324
7041932060d162de2f0f9611d9e1599b,-0.0001998977407919984,0.0005362926916068716,-1.8906010972723423e-05
8c58ebd353081159b505bedf74f612ed,-0.00014480630609387392,0.00018006205696367673,0.0001248667122816161
a969e4f91118c93cd18fa92419c4bac5,-0.0001591333751517004,0.00023493244476380633,0.00030703509735675134
0369b59365d48fc9756466e293620900,-0.0001246978793556298,8.105335980504592e-05,-0.00048061523293031863
0c91a239826f2d43c3fe10b75d7e488e,-0.00017783036480707606,0.00034022017308953047,0.0005799805309889405
3263f17ea0d648ce30979167aff1beff,-9.330930914015774e-05,-0.00016054683032404077,0.0006039655530341094
4063af99b0fbb104e45d01c24d26f68c,-0.00011387420015449456,1.1792298207056149e-05,0.00015822652872602162
582492194eab43cb1f107f8c58dee2ae,-0.00019884098286912654,0.0005298330302528387,9.626041351596662e-05
80f123eef6bdacbf154a6cd783e547bd,0.0006450843718148656,0.00013229950631147896,2.4750090748887387e-05
9b3ae64175d4e0c145f1125f2c52c116,4.599833990714394e-05,-0.0005531686455538565,0.0002723932370429633
a871dcdf05aa62f91db781b431e372d0,-0.0001605625357314823,0.0002461786981661984,0.0006248168448010398
b5c6224fd6cdcc371e26067949e6a51d,3.1023460825627465e-05,-0.0003990658442110481,0.0003081492349767794
cdb7ea20c8fc38d6604dc8ec7f4fd6f3,-0.00020703852366727685,0.0005699480113641513,0.0004874306036025012
d09155ee899f9d5bbbee75f4ffc1b1ba,-0.00017064384462614916,0.0002941481591857734,0.0007700435309719275
d61eca903cb2132e0ede0896649c33d1,-1.479325819713145e-06,-0.0003884357388102233,0.0007313757011849228
f7e8e4329cda02098b2c6e56089693b2,-0.0001904471706755798,0.00044989603215477047,0.000155297495029115
42188b947a3660d0b060916f4e34335e,-0.00016731083374624635,0.0003019983256899431,0.00017878724160360794
4554870d39caa776b752992e077445cc,0.000665747506661419,-7.776028423033998e-05,0.0001443338458260037
4e55725cd1f7300dd195e20cb0bfac86,-6.649124977321753e-05,-0.00011303897761085467,-0.0002608560551495505
63a5d3eaee0a334f663795c4976e0d8d,-0.00014606339310270684,0.00024049035413403595,-0.0004032617299938067
6445ba34b638202c56b1c457f6ba09e0,0.0005542705957423827,-8.693835077960644e-05,0.0002381810482098193
66c1202253321e0198970815c3c741e0,2.4158310776156536e-05,-0.00039408326919529484,0.00021435093300273774
6822b1dcf0944d097d8345f54ff574a6,-0.00011928625342325434,3.0151911080084358e-05,4.999308919465128e-05
767b538a4f02384d47754e5f802999a7,-8.481869660731874e-05,-0.00016867785044944472,0.00046047166898351355
7dd5284bba058ea95becd49b260d73cf,-0.00016573983833721197,0.00027479722389317485,0.0009011927546574634
d03ab973a5ae82c040aec0c6b6327f58,-0.00018806292225281274,0.00043940203760620394,0.00028946232405217733
d888da71edad01dcb3dc1c504867810d,-0.00016763674854207918,0.00031731603523401216,0.00035618903421719584
e5bbbb4c318bddfff1d11a5c5672bd55,-0.00018573103107930305,0.00041973638814542615,0.0004865095363742964
0d510ccba25559e7dba6ce3b2e3caf71,-0.0001575089536287294,0.00023378136520379151,0.0004768387441444618
163f1cc9526a28a53f5fbd2fda9b84da,-0.00011733195886293249,-6.637249096840305e-06,0.0007743235443487655
24ffd203d7b9dbdd1599a94ba88325e9,-0.00013501329031162084,0.000122663741695329,0.00020002627894063728
2ae9b9a067c002638985e204c2773487,-0.00012069256314241318,3.6250929017822896e-05,-9.881311625033582e-05
34d4ec6ba13511167d3ce5566ed8b3f3,0.00037675660238656127,-0.00030154549754990423,2.623527187590128e-05
40dc372a93a52b27e0f6d3e7eda3dcff,-0.00013618520292142853,8.76282555722298e-05,0.0006771296761861335
6d26086c6534b83596e76b6e0bcc163e,-7.486179653904508e-05,-0.00014697179824444838,0.0002483491202730477
95b9f3e0850b3f69628216f7016b7710,-0.0002083364355516153,0.0006010415634624515,5.210102551901322e-05
9ba1c2259cfe5e2722d3ad11f61d0e03,-0.00021695661416347523,0.0006586596524975505,0.000402895836547508
1db38c06b7efe304d646a6a600340c36,-0.000159136866117625,0.00028888502009496867,0.0002522897218117953
1fd135ad886791999879df2036d13b04,-0.00013182282204941045,6.418231005443603e-05,0.00020710098120768343
362b936867a827143f180760950a4614,-0.00020089662921686735,0.0005114256625117099,0.0007010419952249793
65f60045c5cf45b88fa5d64831e21bca,-0.00016829404671687588,0.0003223342701041946,0.00016787201329701476
6ba0964fba23ba2cb568b8d964a37e7b,-0.00010520681674877761,-3.1053767376931403e-05,0.0001917743606232221
6d3bd9c058ff00fed2bf00d0f16c2e2f,-1.1819939429277068e-06,-0.00023701543118546928,0.00013777288704256186
78f6048afded9f8db5fca8b050e854db,-0.00019362787517027542,0.0005011853907473469,-0.00010664188845594857
9536794ab3ff6028b873a921ad7099ba,-0.00012047167752987267,7.87013038609659e-06,0.0002909158515777798
9c860a9051dae42ad978bcec878f431e,-8.637252344181702e-05,-9.67929999614147e-05,0.0005270839924814969
b208f6de36eb344f18e5be53d3dafabc,-0.0001654162414666947,0.00027847621252490137,0.00047782363186395596
bd02e904882d8270be6fbf2ac1dcae4e,-0.0001515297733420987,0.00022528643453244556,-0.0003205724893296205
16d580cd31fe29041fc9efba3ee723c5,-0.00014626440046344022,0.0002058728855256457,-0.00023499592627308948
20fe4e0e92cde0d145e3328f355f4d7c,-0.00020062850543997482,0.0005510176211870421,8.113158045352928e-05
23df5fd6c419bf85d87f76949d98feb8,-0.00011253039946700375,7.192691769725089e-05,0.0002013099497010036
308b0c31904ac2d3911d90768acda02a,-7.884566514242152e-05,-0.00015302746091318915,0.0005563886805620038
